1.0544288251353013 1 congruent
0.7125652701675914 1 congruent
1.2151301581625238 0 congruent
0.4324806526765961 1 congruent
0.4349541475380618 1 congruent
0.2560585159918345 1 congruent
0.53250182761769 1 congruent
0.8641311529164779 1 congruent
0.872660363894226 1 congruent
0.3892212043613437 1 congruent
0.6647915956460976 1 congruent
0.7010576848752021 1 congruent
0.6345199046983884 1 congruent
0.22497319184670408 1 congruent
0.31372672216942954 1 congruent
0.6450689223525486 1 congruent
0.44573743618004075 1 congruent
0.6270802855841172 1 congruent
0.79173895933810845 0 congruent
0.2115133001564047 1 congruent
0.5262980777354104 1 congruent
0.526490059220489 1 congruent
0.6489175233770452 1 congruent
0.7337027678837412 1 congruent
0.38744883932415836 1 congruent
1.066398631608501 1 congruent
0.5727969279765783 1 congruent
0.9342432678224967 1 congruent
0.3395640819540404 1 congruent
0.7557218122558964 1 congruent
0.5741068485555316 1 congruent
0.31118935597628045 1 congruent
0.6167125829916004 1 congruent
0.9602638901805276 1 congruent
0.7182329657345121 1 congruent
0.6426466422689616 1 congruent
0.31274879079456175 1 congruent
0.4057755370935784 1 congruent
0.445666626490082 1 congruent
0.5200942697786386 1 congruent
0.7098176942160191 1 congruent
0.5584216498573719 1 congruent
0.4674887058595995 1 congruent
0.2671845064141528 1 congruent
1.0603994192135546 1 congruent
0.303321062376398 1 congruent
0.7107541092958314 1 congruent
0.6104329599376309 1 congruent
0.6413720352419565 1 congruent
0.9483071160196032 1 congruent
0.24255323710669352 1 congruent
1.0935686304879348 1 congruent
0.7097405644760575 1 congruent
1.1681035743847477 1 congruent
0.696583015712188 1 congruent
0.4812027243387732 0 congruent
0.4756702841311605 1 congruent
0.4001864555197058 1 congruent
0.3175295776111962 1 congruent
0.29272335135585964 1 congruent
0.5992039010649564 1 congruent
0.24162224707136282 1 congruent
1.1008799094630293 1 congruent
0.8166385199085661 1 congruent
0.47841880679181525 1 congruent
0.36988919019996835 1 congruent
0.6230042484703012 1 congruent
0.2917634711398441 1 congruent
0.6001525644120115 1 congruent
0.4908114735959177 1 congruent
0.7083335528702989 1 congruent
0.7759274436997865 1 congruent
0.7275357044306562 1 congruent
0.32722485868829476 1 congruent
0.3354215404069542 1 congruent
0.6983129060358755 1 congruent
0.8965553259271914 1 congruent
0.580830841476908 1 congruent
0.8710901892586237 1 congruent
0.5679799740451701 1 congruent
0.6413812680491459 1 congruent
0.4486084610321738 1 congruent
0.6952090376038026 1 congruent
1.3144524582824173 0 congruent
0.3493431680644562 1 congruent
0.3920844799353129 0 congruent
0.46662920994953005 1 congruent
1.0948948716199878 1 congruent
0.49432606615154423 1 congruent
0.48116771677896303 1 congruent
0.750966056862306 1 congruent
1.185231363179394 1 congruent
0.416870966965472 1 congruent
1.3945519735840057 1 congruent
0.37098852725169434 1 congruent
0.48039817822920633 1 congruent
0.7290097573493236 1 congruent
0.6171451490498439 1 congruent
0.35881436628913704 1 congruent
0.6038335723696135 1 congruent
0.8056531662919001 1 congruent
0.7051325703025245 1 congruent
0.6639248466794547 1 congruent
0.591832257155682 1 congruent
1.3728390315839487 1 congruent
1.003964269971925 1 congruent
0.592598598254936 1 congruent
0.27425306654600606 1 congruent
0.5064570516257499 1 congruent
1.0892443642496714 1 congruent
0.2768042191062653 1 congruent
0.9913905472343509 1 congruent
0.4803209212132533 1 congruent
0.5139367853662115 1 congruent
0.6155373896708578 1 congruent
0.3431975525836555 1 congruent
0.4474848584945112 1 congruent
0.7017996042845539 1 congruent
0.5631893856281841 1 congruent
0.2864222865728278 1 congruent
0.8194505583155766 1 congruent
0.7049906036363194 1 congruent
0.741081224069286 1 congruent
0.6465372357776351 1 congruent
0.7597579532985141 1 congruent
0.7367830589113266 1 congruent
0.3987172747875706 1 congruent
0.7158724601508559 1 congruent
0.9125295362305351 1 congruent
1.0745113380940352 1 congruent
1.0161434298923497 1 congruent
0.27838468545353606 1 congruent
0.3677540388373785 1 congruent
0.23563614884346257 1 congruent
0.9138019530466432 1 congruent
0.8279509149331012 1 congruent
0.8753312192733894 1 congruent
0.681592856812786 1 congruent
0.6884440323339703 1 congruent
0.44110671622414477 1 congruent
0.43501091256096264 1 congruent
0.6692572398318163 1 congruent
0.9063082713771262 1 congruent
0.4239821328009544 1 congruent
0.4389430458147471 1 congruent
0.9949738474082476 1 congruent
0.8579316445457424 1 congruent
0.695826252965958 1 congruent
0.7641930982794387 1 congruent
0.7155458456556093 1 congruent
0.5606617525361121 1 congruent
1.010138787755043 1 congruent
0.8029296392803682 1 congruent
1.1065197274294756 1 congruent
0.8253247027872943 1 congruent
0.3860529252333213 1 congruent
0.2994655802047528 1 congruent
0.3139394272318604 1 congruent
0.8929339023350864 1 congruent
0.4524468538539087 1 congruent
0.4786756079885927 1 congruent
0.4153647113533004 1 congruent
0.5650756783322413 1 congruent
0.5597767784297399 1 congruent
1.1176607547152935 1 congruent
0.5615901835307462 0 congruent
0.635869182502817 1 congruent
0.6903445334237442 1 congruent
0.5023522064659848 1 congruent
1.0609813649430149 1 congruent
0.5597550449139574 1 congruent
0.5091031384433586 1 congruent
0.8323119756761383 1 congruent
0.9017509702769633 1 congruent
0.2551596955460459 1 congruent
0.599332647626925 1 congruent
0.7894879042388938 1 congruent
0.49849853351843476 1 congruent
1.050254431382763 1 congruent
0.7570517815520413 1 congruent
0.41686524520558327 1 congruent
0.23637287185036457 1 congruent
0.49944891958278426 1 congruent
0.36551752647995694 1 congruent
0.6977173531524045 1 congruent
0.22646309793462974 1 congruent
0.5172993016012156 1 congruent
0.8941876960236788 1 congruent
0.6202549282525269 1 congruent
1.0355535745711026 1 congruent
0.9654295234461724 1 congruent
0.6049372945460372 1 congruent
0.8772095245938488 1 congruent
0.3669803148962015 1 congruent
0.688206336665101 1 congruent
0.5895350978755443 1 congruent
0.37829232414099995 1 congruent
0.3158766064816148 1 congruent
0.6253552110905198 1 congruent
0.3191213731768576 1 congruent
0.26889493840036194 1 congruent
0.57756075926589 1 congruent
0.7739978207465723 1 congruent
1.3193622191284342 1 congruent
0.3967016505823661 1 congruent
0.9211821634620081 1 congruent
0.3546951874806255 1 congruent
0.7831917775032492 1 congruent
0.34816082205019 1 congruent
0.5466987182126966 1 congruent
