0.8651394080964803 1 congruent
1.0366746766169541 1 congruent
0.41643037897614976 1 congruent
0.453408611164479 1 congruent
0.8358539030975559 1 congruent
0.8994194238610558 1 congruent
0.9418328353141421 1 congruent
0.8229256703218182 1 congruent
0.8086634934657915 1 congruent
0.37572859614811405 0 congruent
0.38205194370604434 1 congruent
1.247439080248314 1 congruent
0.8291118768440184 1 congruent
0.5272030580590897 1 congruent
0.6255166581812187 1 congruent
0.24581104561375375 0 congruent
0.43507871975467216 1 congruent
0.6405811405065052 1 congruent
0.3178208275894285 1 congruent
0.6122985608106918 1 congruent
0.3239164967066517 1 congruent
1.3414444406327426 1 congruent
0.2795646614220013 1 congruent
0.3838441402926119 1 congruent
1.5825407689974116 1 congruent
0.7076712478540088 1 congruent
1.1165522267442802 1 congruent
0.43720422477928206 1 congruent
0.7787303020091098 1 congruent
0.5901014703551093 1 congruent
0.2813695306872955 1 congruent
0.673101415803344 1 congruent
0.6611799538802605 1 congruent
0.3490037227700165 1 congruent
1.258734613023505 1 congruent
0.4266495051968724 1 congruent
0.6759661320904061 1 congruent
0.920696770326754 1 congruent
1.1220124534631128 1 congruent
0.4908858119765839 1 congruent
0.2821961099104248 1 congruent
0.5538087857177592 1 congruent
0.4089898148636342 1 congruent
0.7126913466288696 1 congruent
0.28385329314600083 1 congruent
0.9541202896309006 1 congruent
0.5504121120455041 1 congruent
0.5852839125554975 1 congruent
0.32916349429501063 1 congruent
0.7407064649707245 1 congruent
0.5871492226026394 1 congruent
0.6959565951696693 0 congruent
0.8428581674041249 1 congruent
0.2750765803866868 1 congruent
0.8456896844915265 1 congruent
0.3698398231512778 1 congruent
0.2535224661229534 1 congruent
0.4437218532589482 1 congruent
0.8150150244552324 1 congruent
0.9739617297215734 1 congruent
0.5536354400567051 1 congruent
0.32984761379936095 1 congruent
0.8013358266299216 1 congruent
0.9720080698315555 1 congruent
0.7080014162232553 1 congruent
0.7546111044140383 1 congruent
0.82923537014791 1 congruent
1.2588238651348287 1 congruent
0.327218371012802 1 congruent
0.37694049001760943 1 congruent
0.47670104714492345 1 congruent
1.4874111826432879 1 congruent
0.6258924778580865 1 congruent
1.6140856441701086 0 congruent
1.017901079620355 1 congruent
0.6620573761611063 1 congruent
0.6704282286541535 0 congruent
0.8587189498312697 1 congruent
0.6586100538343347 1 congruent
0.509121081569365 1 congruent
1.0461858886091726 1 congruent
1.0800874784391075 1 congruent
0.9110995468002796 1 congruent
0.5320089284739228 1 congruent
0.9213248278223846 1 congruent
0.9057105266497827 1 congruent
0.4597342001936747 1 congruent
1.1708927445223694 1 congruent
0.5471054530545756 1 congruent
0.5478934210085749 1 congruent
1.1658480881076507 1 congruent
0.7560609583513579 1 congruent
0.45748308966453893 1 congruent
0.7093719373917615 1 congruent
0.49139174717161516 1 congruent
1.7324900994508734 1 congruent
1.0752708597677858 1 congruent
0.9256223408140957 1 congruent
0.7063277049879098 1 congruent
0.7943932783243836 1 congruent
1.1568150086343165 1 congruent
1.2251209968795131 1 congruent
1.3118883291391017 1 congruent
1.2182318116890412 1 congruent
0.3604738033491044 1 congruent
0.7940609685363381 1 congruent
0.8122718733918146 1 congruent
0.6315618066050388 1 congruent
0.686969970415922 1 congruent
0.9309032966952768 1 congruent
0.43119044410985025 1 congruent
0.5195629756879224 1 congruent
0.5225622570380384 1 congruent
0.7755358199684661 1 congruent
0.8544513656083896 1 congruent
0.546783033341145 1 congruent
1.1576849691788307 1 congruent
0.7466264020362464 1 congruent
0.7305164011837569 1 congruent
0.5921941892455014 1 congruent
0.5851301331144744 1 congruent
0.29676749164113725 1 congruent
0.6348626401714702 1 congruent
0.6021120674998434 1 congruent
0.9536326103105857 1 congruent
0.6420234263835304 1 congruent
0.8134296773588302 1 congruent
0.6390861333352021 1 congruent
0.9461313367504408 1 congruent
1.0916916458275605 1 congruent
0.5097527427614025 1 congruent
0.8430196669695703 1 congruent
0.29870121395522 1 congruent
0.37487369212115196 1 congruent
0.5716118128502593 1 congruent
0.3178938718284595 1 congruent
1.6663866337889188 1 congruent
0.8266182372615086 1 congruent
0.653830403188973 1 congruent
0.6727742599419946 1 congruent
0.8952549431980739 1 congruent
1.0150564728180689 1 congruent
0.5054253055918173 1 congruent
